"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","Correlated_EC","Gene","percent"
"309","K24802","rectangle",342,624,46,17,NA,NA,NA,NA
"310","K22202","rectangle",321,607,46,17,NA,NA,NA,NA
"311","K24803","rectangle",388,624,46,17,NA,NA,NA,NA
"312","K22891","rectangle",370,641,46,17,NA,NA,NA,NA
"313","K25664","rectangle",388,601,46,17,NA,NA,NA,NA
"314","K22599","rectangle",296,641,46,17,NA,NA,NA,NA
"315","K22892","rectangle",345,662,46,17,NA,NA,NA,NA
"327","K25306","rectangle",493,344,46,17,NA,NA,NA,NA
"340","PSIP1, DFS70, LEDGF, PAIP, PSIP2, p52, p75","rectangle",629,609,46,17,NA,NA,NA,NA
"418","K24801","rectangle",213,172,46,17,NA,NA,NA,NA
"419","K24266","rectangle",213,189,46,17,NA,NA,NA,NA
"420","TSG101, TSG10, VPS23","rectangle",1413,292,46,17,NA,NA,NA,NA
"421","CHMP4B, C20orf178, CHMP4A, CTPP3, CTRCT31, SNF7, SNF7-2, Shax1, VPS32B, Vps32-2, dJ553F4.4...","rectangle",1463,292,46,17,NA,NA,NA,NA
"422","PDCD6IP, AIP1, ALIX, DRIP4, HP95, MCPH29","rectangle",1463,271,46,17,NA,NA,NA,NA
"528","K22951","rectangle",1601,312,46,17,NA,NA,NA,NA
"529","K22951","rectangle",1601,349,46,17,NA,NA,NA,NA
"530","Viral genome structure","roundrectangle",1721,426,129,26,NA,NA,NA,NA
"531","Endocytosis","roundrectangle",1443,353,92,25,NA,NA,NA,NA
"532","K24802","rectangle",1801,312,46,17,NA,NA,NA,NA
"533","K24803","rectangle",1801,349,46,17,NA,NA,NA,NA
"534","K25664","rectangle",1741,349,46,17,NA,NA,NA,NA
"535","K22599","rectangle",1801,277,46,17,NA,NA,NA,NA
"536","K25306","rectangle",1741,312,46,17,NA,NA,NA,NA
"537","K25667","rectangle",1741,376,46,17,NA,NA,NA,NA
"538","K25666","rectangle",1741,277,46,17,NA,NA,NA,NA
"539","K22599","rectangle",1668,312,46,17,NA,NA,NA,NA
"542","Nucleocytoplasmic transport","roundrectangle",570,759,115,32,NA,NA,NA,NA
"592","CCR5, CC-CKR-5, CCCKR5, CCR-5, CD195, CKR-5, CKR5, CMKBR5, IDDM22","rectangle",213,249,46,17,NA,NA,NA,NA
"593","CXCR4, CD184, D2S201E, FB22, HM89, HSY3RR, LAP-3, LAP3, LCR1, LESTR, NPY3R, NPYR, NPYRL, NPYY3R, WHIM, WHIMS, WHIMS1","rectangle",213,279,46,17,NA,NA,NA,NA
"595","CD4, CD4mut, IMD79, Leu-3, OKT4D, T4","rectangle",281,249,46,17,NA,NA,NA,NA
"701","RANBP2, ADANE, ANE1, IIAE3, NUP358, TRP1, TRP2","rectangle",738,719,46,17,NA,NA,NA,NA
"702","NUP153, HNUP153, N153","rectangle",738,812,46,17,NA,NA,NA,NA
"703","TNPO3, IPO12, LGMD1F, LGMDD2, MTR10A, TRN-SR, TRN-SR2, TRNSR","rectangle",870,663,46,17,NA,NA,NA,NA
"704","CPSF6, CFIM, CFIM68, CFIM72, HPBRII-4, HPBRII-7...","rectangle",825,663,46,17,NA,NA,NA,NA
"705","K24801","rectangle",606,225,46,17,NA,NA,NA,NA
"707","TRIM5, RNF88, TRIM5alpha","rectangle",578,369,46,17,NA,NA,NA,NA
"708","BICD2, SMALED2, SMALED2A, SMALED2B, bA526D8.1...","rectangle",359,369,46,17,NA,NA,NA,NA
"709","FEZ1, UNC-76","rectangle",359,344,46,17,NA,NA,NA,NA
"710","MAP1A, MAP1L, MTAP1A...","rectangle",359,319,46,17,NA,NA,NA,NA
"711","MX1, IFI-78K, IFI78, MX, MxA, lncMX1-215...","rectangle",787,688,46,17,NA,NA,NA,NA
"712","PPIAL4H...","rectangle",825,634,46,17,NA,NA,NA,NA
"716","K25306","rectangle",738,659,46,17,NA,NA,NA,NA
"717","K24803","rectangle",738,609,46,17,NA,NA,NA,NA
"718","SMARCB1, BAF47, CSS3, INI-1, INI1, MRD15, PPP1R144, RDT, RTPS1, SNF5, SNF5L1, SWNTS1, Sfh1p, Snr1, hSNFS","rectangle",825,609,46,17,NA,NA,NA,NA
"738","PIN1, DOD, UBL5","rectangle",825,585,46,17,NA,NA,NA,NA
"742","K25306","rectangle",738,875,46,17,NA,NA,NA,NA
"743","K24803","rectangle",738,934,46,17,NA,NA,NA,NA
"747","TNPO3, IPO12, LGMD1F, LGMDD2, MTR10A, TRN-SR, TRN-SR2, TRNSR","rectangle",872,875,46,17,NA,NA,NA,NA
"748","CPSF6, CFIM, CFIM68, CFIM72, HPBRII-4, HPBRII-7...","rectangle",826,875,46,17,NA,NA,NA,NA
"803","SMARCB1, BAF47, CSS3, INI-1, INI1, MRD15, PPP1R144, RDT, RTPS1, SNF5, SNF5L1, SWNTS1, Sfh1p, Snr1, hSNFS","rectangle",633,1109,46,17,NA,NA,NA,NA
"804","KAT2A, GCN5, GCN5L2, PCAF-b, hGCN5...","rectangle",633,1084,46,17,NA,NA,NA,NA
"805","K19258","rectangle",708,1084,46,17,NA,NA,NA,NA
"807","K22202","rectangle",708,975,46,17,NA,NA,NA,NA
"808","K22891","rectangle",709,951,46,17,NA,NA,NA,NA
"812","XPO1, CRM-1, CRM1, emb, exp1","rectangle",1049,816,46,17,NA,NA,NA,NA
"827","K25665","rectangle",1048,865,46,17,NA,NA,NA,NA
"873","K19287","rectangle",1390,839,46,17,NA,NA,NA,NA
"874","K24801","rectangle",1513,831,46,17,NA,NA,NA,NA
"875","K24266","rectangle",1513,848,46,17,NA,NA,NA,NA
"876","FURIN, FUR, PACE, PCSK3, SPC1","rectangle",1451,822,46,17,NA,NA,NA,NA
